,0,1,2,3,4
1232,506.03560886990266,861.5309855075723,120.024979997613,13.0,12.0
1233,506.03560886990266,861.5309855075723,120.024979997613,16.0,13.0
1234,408.9082391134181,631.7511959871442,101.17658157136351,0.0,16.0
1235,407.0206588066176,550.8450564722635,92.91276393708864,18.0,0.0
1236,506.03560886990266,861.5309855075723,120.024979997613,18.0,18.0
1237,506.03560886990266,861.5309855075723,120.024979997613,21.0,18.0
1238,506.03560886990266,861.5309855075723,120.024979997613,13.0,21.0
1239,506.03560886990266,861.5309855075723,120.024979997613,17.0,13.0
1240,506.03560886990266,861.5309855075723,120.024979997613,36.0,17.0
1241,408.9082391134181,631.7511959871442,101.17658157136351,25.0,36.0
1242,407.0206588066176,550.8450564722635,92.91276393708864,26.0,25.0
1243,506.03560886990266,861.5309855075723,120.024979997613,25.0,26.0
1244,506.03560886990266,861.5309855075723,120.024979997613,16.0,25.0
1245,555.7539598671074,1030.1697779964384,138.8517226021902,14.0,16.0
1246,555.7539598671074,1030.1697779964384,138.8517226021902,19.0,14.0
1247,555.7539598671074,1030.1697779964384,138.8517226021902,23.0,19.0
1248,409.9948522451973,709.6217720889535,108.66632488630984,23.0,23.0
1249,409.3165336056916,644.4679172764022,102.35211749794183,27.0,23.0
1250,555.7539598671074,1030.1697779964384,138.8517226021902,18.0,27.0
1251,555.7539598671074,1030.1697779964384,138.8517226021902,15.0,18.0
1252,555.7539598671074,1030.1697779964384,138.8517226021902,19.0,15.0
1253,555.7539598671074,1030.1697779964384,138.8517226021902,25.0,19.0
1254,555.7539598671074,1030.1697779964384,138.8517226021902,15.0,25.0
1255,409.9948522451973,709.6217720889535,108.66632488630984,21.0,15.0
1256,409.3165336056916,644.4679172764022,102.35211749794183,18.0,21.0
1257,555.7539598671074,1030.1697779964384,138.8517226021902,11.0,18.0
1258,555.7539598671074,1030.1697779964384,138.8517226021902,12.0,11.0
1259,555.7539598671074,1030.1697779964384,138.8517226021902,9.0,12.0
1260,555.7539598671074,1030.1697779964384,138.8517226021902,13.0,9.0
1261,555.7539598671074,1030.1697779964384,138.8517226021902,27.0,13.0
1262,409.9948522451973,709.6217720889535,108.66632488630984,16.0,27.0
1263,409.3165336056916,644.4679172764022,102.35211749794183,0.0,16.0
1264,555.7539598671074,1030.1697779964384,138.8517226021902,0.0,0.0
1265,555.7539598671074,1030.1697779964384,138.8517226021902,0.0,0.0
1266,555.7539598671074,1030.1697779964384,138.8517226021902,12.0,0.0
1267,555.7539598671074,1030.1697779964384,138.8517226021902,19.0,12.0
1268,555.7539598671074,1030.1697779964384,138.8517226021902,19.0,19.0
1269,409.9948522451973,709.6217720889535,108.66632488630984,33.0,19.0
1270,409.3165336056916,644.4679172764022,102.35211749794183,39.0,33.0
1271,555.7539598671074,1030.1697779964384,138.8517226021902,38.0,39.0
1272,555.7539598671074,1030.1697779964384,138.8517226021902,27.0,38.0
1273,555.7539598671074,1030.1697779964384,138.8517226021902,18.0,27.0
1274,555.7539598671074,1030.1697779964384,138.8517226021902,13.0,18.0
1275,555.6868749177377,1032.2041552861824,138.74801769445648,17.0,13.0
1276,409.92405437110017,710.33357983032,108.55810520179756,21.0,17.0
1277,409.2484202875991,643.6101123200558,102.2512565363017,20.0,21.0
1278,555.6868749177377,1032.2041552861824,138.74801769445648,20.0,20.0
1279,555.6868749177377,1032.2041552861824,138.74801769445648,17.0,20.0
1280,555.6868749177377,1032.2041552861824,138.74801769445648,13.0,17.0
1281,555.6868749177377,1032.2041552861824,138.74801769445648,19.0,13.0
1282,555.6868749177377,1032.2041552861824,138.74801769445648,16.0,19.0
1283,409.92405437110017,710.33357983032,108.55810520179756,21.0,16.0
1284,409.2484202875991,643.6101123200558,102.2512565363017,29.0,21.0
1285,555.6868749177377,1032.2041552861824,138.74801769445648,26.0,29.0
1286,555.6868749177377,1032.2041552861824,138.74801769445648,27.0,26.0
1287,555.6868749177377,1032.2041552861824,138.74801769445648,27.0,27.0
1288,555.6868749177377,1032.2041552861824,138.74801769445648,25.0,27.0
1289,555.6868749177377,1032.2041552861824,138.74801769445648,12.0,25.0
1290,409.92405437110017,710.33357983032,108.55810520179756,13.0,12.0
1291,409.2484202875991,643.6101123200558,102.2512565363017,16.0,13.0
1292,555.6868749177377,1032.2041552861824,138.74801769445648,17.0,16.0
1293,555.6868749177377,1032.2041552861824,138.74801769445648,23.0,17.0
1294,555.6868749177377,1032.2041552861824,138.74801769445648,22.0,23.0
1295,555.6868749177377,1032.2041552861824,138.74801769445648,18.0,22.0
1296,555.6868749177377,1032.2041552861824,138.74801769445648,19.0,18.0
1297,409.92405437110017,710.33357983032,108.55810520179756,23.0,19.0
1298,409.2484202875991,643.6101123200558,102.2512565363017,25.0,23.0
1299,555.6868749177377,1032.2041552861824,138.74801769445648,29.0,25.0
1300,555.6868749177377,1032.2041552861824,138.74801769445648,29.0,29.0
1301,555.6868749177377,1032.2041552861824,138.74801769445648,27.0,29.0
1302,555.6868749177377,1032.2041552861824,138.74801769445648,22.0,27.0
1303,555.6868749177377,1032.2041552861824,138.74801769445648,15.0,22.0
1304,409.92405437110017,710.33357983032,108.55810520179756,17.0,15.0
1305,409.2484202875991,643.6101123200558,102.2512565363017,18.0,17.0
1306,554.5810333625005,990.6191478322868,130.49536817576936,14.0,18.0
1307,554.5810333625005,990.6191478322868,130.49536817576936,12.0,14.0
1308,554.5810333625005,990.6191478322868,130.49536817576936,12.0,12.0
1309,554.5810333625005,990.6191478322868,130.49536817576936,17.0,12.0
1310,554.5810333625005,990.6191478322868,130.49536817576936,20.0,17.0
1311,409.06321531278223,676.9245335219543,103.36855219026172,16.0,20.0
1312,408.3915711340488,614.1331104001457,97.61376022505785,8.0,16.0
1313,554.5810333625005,990.6191478322868,130.49536817576936,12.0,8.0
1314,554.5810333625005,990.6191478322868,130.49536817576936,18.0,12.0
1315,554.5810333625005,990.6191478322868,130.49536817576936,22.0,18.0
1316,554.5810333625005,990.6191478322868,130.49536817576936,10.0,22.0
1317,554.5810333625005,990.6191478322868,130.49536817576936,0.0,10.0
1318,409.06321531278223,676.9245335219543,103.36855219026172,13.0,0.0
1319,408.3915711340488,614.1331104001457,97.61376022505785,15.0,13.0
1320,554.5810333625005,990.6191478322868,130.49536817576936,15.0,15.0
1321,554.5810333625005,990.6191478322868,130.49536817576936,14.0,15.0
1322,554.5810333625005,990.6191478322868,130.49536817576936,18.0,14.0
1323,554.5810333625005,990.6191478322868,130.49536817576936,19.0,18.0
1324,554.5810333625005,990.6191478322868,130.49536817576936,14.0,19.0
1325,409.06321531278223,676.9245335219543,103.36855219026172,16.0,14.0
1326,408.3915711340488,614.1331104001457,97.61376022505785,20.0,16.0
1327,554.5810333625005,990.6191478322868,130.49536817576936,19.0,20.0
1328,554.5810333625005,990.6191478322868,130.49536817576936,10.0,19.0
1329,554.5810333625005,990.6191478322868,130.49536817576936,14.0,10.0
1330,554.5810333625005,990.6191478322868,130.49536817576936,17.0,14.0
1331,554.5810333625005,990.6191478322868,130.49536817576936,19.0,17.0
1332,409.06321531278223,676.9245335219543,103.36855219026172,22.0,19.0
1333,408.3915711340488,614.1331104001457,97.61376022505785,27.0,22.0
1334,554.5810333625005,990.6191478322868,130.49536817576936,27.0,27.0
1335,554.5810333625005,990.6191478322868,130.49536817576936,33.0,27.0
1336,554.5810333625005,990.6191478322868,130.49536817576936,21.0,33.0
1337,408.7120575495181,846.8951481497568,118.92289502667916,22.0,21.0
1338,408.7120575495181,846.8951481497568,118.92289502667916,24.0,22.0
1339,409.4052853833684,636.2813402065574,101.32551051041963,23.0,24.0
1340,406.5082497372395,534.8255714915955,91.1537992669614,26.0,23.0
1341,408.7120575495181,846.8951481497568,118.92289502667916,21.0,26.0
1342,408.7120575495181,846.8951481497568,118.92289502667916,17.0,21.0
1343,408.7120575495181,846.8951481497568,118.92289502667916,16.0,17.0
1344,408.7120575495181,846.8951481497568,118.92289502667916,21.0,16.0
1345,408.7120575495181,846.8951481497568,118.92289502667916,29.0,21.0
1346,409.4052853833684,636.2813402065574,101.32551051041963,33.0,29.0
1347,406.5082497372395,534.8255714915955,91.1537992669614,32.0,33.0
1348,408.7120575495181,846.8951481497568,118.92289502667916,30.0,32.0
1349,408.7120575495181,846.8951481497568,118.92289502667916,44.0,30.0
1350,408.7120575495181,846.8951481497568,118.92289502667916,49.0,44.0
1351,408.7120575495181,846.8951481497568,118.92289502667916,41.0,49.0
1352,408.7120575495181,846.8951481497568,118.92289502667916,37.0,41.0
1353,409.4052853833684,636.2813402065574,101.32551051041963,24.0,37.0
1354,406.5082497372395,534.8255714915955,91.1537992669614,13.0,24.0
1355,408.7120575495181,846.8951481497568,118.92289502667916,9.0,13.0
1356,408.7120575495181,846.8951481497568,118.92289502667916,17.0,9.0
1357,408.7120575495181,846.8951481497568,118.92289502667916,19.0,17.0
1358,408.7120575495181,846.8951481497568,118.92289502667916,18.0,19.0
1359,408.7120575495181,846.8951481497568,118.92289502667916,15.0,18.0
1360,409.4052853833684,636.2813402065574,101.32551051041963,14.0,15.0
1361,406.5082497372395,534.8255714915955,91.1537992669614,21.0,14.0
1362,408.7120575495181,846.8951481497568,118.92289502667916,27.0,21.0
1363,408.7120575495181,846.8951481497568,118.92289502667916,26.0,27.0
1364,408.7120575495181,846.8951481497568,118.92289502667916,21.0,26.0
1365,408.7120575495181,846.8951481497568,118.92289502667916,26.0,21.0
1366,408.7120575495181,846.8951481497568,118.92289502667916,27.0,26.0
1367,409.93134481368224,682.4809050685183,149.2328026786428,27.0,27.0
1368,406.9501263596089,576.4398431949434,135.3701270732835,19.0,27.0
1369,409.2547878731857,894.6803514440624,169.04367135972785,21.0,19.0
1370,409.2547878731857,894.6803514440624,169.04367135972785,12.0,21.0
1371,409.2547878731857,894.6803514440624,169.04367135972785,14.0,12.0
1372,409.2547878731857,894.6803514440624,169.04367135972785,16.0,14.0
1373,409.2547878731857,894.6803514440624,169.04367135972785,10.0,16.0
1374,409.93134481368224,682.4809050685183,149.2328026786428,18.0,10.0
1375,406.9501263596089,576.4398431949434,135.3701270732835,16.0,18.0
1376,409.2547878731857,894.6803514440624,169.04367135972785,12.0,16.0
1377,409.2547878731857,894.6803514440624,169.04367135972785,12.0,12.0
1378,409.2547878731857,894.6803514440624,169.04367135972785,16.0,12.0
1379,409.2547878731857,894.6803514440624,169.04367135972785,26.0,16.0
1380,409.2547878731857,894.6803514440624,169.04367135972785,32.0,26.0
1381,409.93134481368224,682.4809050685183,149.2328026786428,11.0,32.0
1382,406.9501263596089,576.4398431949434,135.3701270732835,24.0,11.0
1383,409.2547878731857,894.6803514440624,169.04367135972785,30.0,24.0
1384,409.2547878731857,894.6803514440624,169.04367135972785,32.0,30.0
1385,409.2547878731857,894.6803514440624,169.04367135972785,42.0,32.0
1386,409.2547878731857,894.6803514440624,169.04367135972785,26.0,42.0
1387,409.2547878731857,894.6803514440624,169.04367135972785,10.0,26.0
1388,409.93134481368224,682.4809050685183,149.2328026786428,19.0,10.0
1389,406.9501263596089,576.4398431949434,135.3701270732835,21.0,19.0
1390,409.2547878731857,894.6803514440624,169.04367135972785,28.0,21.0
1391,409.2547878731857,894.6803514440624,169.04367135972785,29.0,28.0
1392,409.2547878731857,894.6803514440624,169.04367135972785,42.0,29.0
1393,409.2547878731857,894.6803514440624,169.04367135972785,27.0,42.0
1394,409.2547878731857,894.6803514440624,169.04367135972785,16.0,27.0
1395,409.93134481368224,682.4809050685183,149.2328026786428,30.0,16.0
1396,406.9501263596089,576.4398431949434,135.3701270732835,47.0,30.0
1397,409.2547878731857,894.6803514440624,169.04367135972785,55.0,47.0
1398,410.26142053526814,952.1859206661676,227.6526530170183,39.0,55.0
1399,410.26142053526814,952.1859206661676,227.6526530170183,48.0,39.0
1400,410.26142053526814,952.1859206661676,227.6526530170183,75.0,48.0
1401,410.26142053526814,952.1859206661676,227.6526530170183,46.0,75.0
1402,410.9205136300989,736.1784593513655,205.2856664294899,21.0,46.0
1403,407.8360817844371,625.4964183726606,187.06938968348285,23.0,21.0
1404,410.26142053526814,952.1859206661676,227.6526530170183,19.0,23.0
1405,410.26142053526814,952.1859206661676,227.6526530170183,25.0,19.0
1406,410.26142053526814,952.1859206661676,227.6526530170183,20.0,25.0
1407,410.26142053526814,952.1859206661676,227.6526530170183,26.0,20.0
1408,410.26142053526814,952.1859206661676,227.6526530170183,44.0,26.0
1409,410.9205136300989,736.1784593513655,205.2856664294899,45.0,44.0
1410,407.8360817844371,625.4964183726606,187.06938968348285,38.0,45.0
1411,410.26142053526814,952.1859206661676,227.6526530170183,36.0,38.0
1412,410.26142053526814,952.1859206661676,227.6526530170183,20.0,36.0
1413,410.26142053526814,952.1859206661676,227.6526530170183,34.0,20.0
1414,410.26142053526814,952.1859206661676,227.6526530170183,69.0,34.0
1415,410.26142053526814,952.1859206661676,227.6526530170183,88.0,69.0
1416,410.9205136300989,736.1784593513655,205.2856664294899,93.0,88.0
1417,407.8360817844371,625.4964183726606,187.06938968348285,43.0,93.0
1418,410.26142053526814,952.1859206661676,227.6526530170183,32.0,43.0
1419,410.26142053526814,952.1859206661676,227.6526530170183,36.0,32.0
1420,410.26142053526814,952.1859206661676,227.6526530170183,33.0,36.0
1421,410.26142053526814,952.1859206661676,227.6526530170183,33.0,33.0
1422,410.26142053526814,952.1859206661676,227.6526530170183,39.0,33.0
1423,410.9205136300989,736.1784593513655,205.2856664294899,28.0,39.0
1424,407.8360817844371,625.4964183726606,187.06938968348285,23.0,28.0
1425,410.26142053526814,952.1859206661676,227.6526530170183,24.0,23.0
1426,410.26142053526814,952.1859206661676,227.6526530170183,19.0,24.0
1427,410.26142053526814,952.1859206661676,227.6526530170183,17.0,19.0
1428,409.7101485338944,900.8818300941888,239.1127331288712,38.0,17.0
1429,409.7101485338944,900.8818300941888,239.1127331288712,60.0,38.0
1430,408.2827344631003,678.3382234421804,215.4469625245668,79.0,60.0
1431,405.6382820343904,571.1225971041722,195.5831887292186,28.0,79.0
1432,409.7101485338944,900.8818300941888,239.1127331288712,37.0,28.0
1433,409.7101485338944,900.8818300941888,239.1127331288712,59.0,37.0
1434,409.7101485338944,900.8818300941888,239.1127331288712,63.0,59.0
1435,409.7101485338944,900.8818300941888,239.1127331288712,23.0,63.0
1436,409.7101485338944,900.8818300941888,239.1127331288712,39.0,23.0
1437,408.2827344631003,678.3382234421804,215.4469625245668,46.0,39.0
1438,405.6382820343904,571.1225971041722,195.5831887292186,42.0,46.0
1439,409.7101485338944,900.8818300941888,239.1127331288712,48.0,42.0
1440,409.7101485338944,900.8818300941888,239.1127331288712,45.0,48.0
1441,409.7101485338944,900.8818300941888,239.1127331288712,37.0,45.0
1442,409.7101485338944,900.8818300941888,239.1127331288712,49.0,37.0
1443,409.7101485338944,900.8818300941888,239.1127331288712,49.0,49.0
1444,408.2827344631003,678.3382234421804,215.4469625245668,52.0,49.0
1445,405.6382820343904,571.1225971041722,195.5831887292186,42.0,52.0
1446,409.7101485338944,900.8818300941888,239.1127331288712,38.0,42.0
1447,409.7101485338944,900.8818300941888,239.1127331288712,42.0,38.0
1448,409.7101485338944,900.8818300941888,239.1127331288712,27.0,42.0
1449,409.7101485338944,900.8818300941888,239.1127331288712,44.0,27.0
1450,409.7101485338944,900.8818300941888,239.1127331288712,38.0,44.0
1451,408.2827344631003,678.3382234421804,215.4469625245668,45.0,38.0
1452,405.6382820343904,571.1225971041722,195.5831887292186,56.0,45.0
1453,409.7101485338944,900.8818300941888,239.1127331288712,66.0,56.0
1454,409.7101485338944,900.8818300941888,239.1127331288712,87.0,66.0
1455,409.7101485338944,900.8818300941888,239.1127331288712,81.0,87.0
1456,409.7101485338944,900.8818300941888,239.1127331288712,59.0,81.0
1457,409.7101485338944,900.8818300941888,239.1127331288712,34.0,59.0
1458,408.2827344631003,678.3382234421804,215.4469625245668,62.0,34.0
1459,412.9452295699372,541.4053685025837,227.5689760500332,59.0,62.0
1460,416.7435558671972,851.1390792817369,274.45102403999886,76.0,59.0
1461,416.7435558671972,851.1390792817369,274.45102403999886,96.0,76.0
1462,416.7435558671972,851.1390792817369,274.45102403999886,59.0,96.0
1463,416.7435558671972,851.1390792817369,274.45102403999886,74.0,59.0
1464,416.7435558671972,851.1390792817369,274.45102403999886,29.0,74.0
1465,415.393424854689,642.4049675267469,249.7560369994068,31.0,29.0
1466,412.9452295699372,541.4053685025837,227.5689760500332,55.0,31.0
1467,416.7435558671972,851.1390792817369,274.45102403999886,55.0,55.0
1468,416.7435558671972,851.1390792817369,274.45102403999886,83.0,55.0
1469,416.7435558671972,851.1390792817369,274.45102403999886,45.0,83.0
1470,416.7435558671972,851.1390792817369,274.45102403999886,44.0,45.0
1471,416.7435558671972,851.1390792817369,274.45102403999886,71.0,44.0
1472,415.393424854689,642.4049675267469,249.7560369994068,42.0,71.0
1473,412.9452295699372,541.4053685025837,227.5689760500332,38.0,42.0
1474,416.7435558671972,851.1390792817369,274.45102403999886,33.0,38.0
1475,416.7435558671972,851.1390792817369,274.45102403999886,14.0,33.0
1476,416.7435558671972,851.1390792817369,274.45102403999886,13.0,14.0
1477,416.7435558671972,851.1390792817369,274.45102403999886,17.0,13.0
1478,416.7435558671972,851.1390792817369,274.45102403999886,24.0,17.0
1479,415.393424854689,642.4049675267469,249.7560369994068,35.0,24.0
1480,412.9452295699372,541.4053685025837,227.5689760500332,56.0,35.0
1481,416.7435558671972,851.1390792817369,274.45102403999886,66.0,56.0
1482,416.7435558671972,851.1390792817369,274.45102403999886,47.0,66.0
1483,416.7435558671972,851.1390792817369,274.45102403999886,61.0,47.0
1484,416.7435558671972,851.1390792817369,274.45102403999886,43.0,61.0
1485,416.7435558671972,851.1390792817369,274.45102403999886,46.0,43.0
1486,415.393424854689,642.4049675267469,249.7560369994068,57.0,46.0
1487,412.9452295699372,541.4053685025837,227.5689760500332,84.0,57.0
1488,416.7435558671972,851.1390792817369,274.45102403999886,121.0,84.0
1489,416.7435558671972,851.1390792817369,274.45102403999886,176.0,121.0
1490,416.9837144261861,855.0397411336916,276.2684398342485,177.0,176.0
1491,416.9837144261861,855.0397411336916,276.2684398342485,126.0,177.0
1492,416.9837144261861,855.0397411336916,276.2684398342485,88.0,126.0
1493,415.5214785565335,642.739978880074,250.879812867954,53.0,88.0
1494,413.072210384206,542.639948032347,228.4757606143276,32.0,53.0
1495,416.9837144261861,855.0397411336916,276.2684398342485,27.0,32.0
1496,416.9837144261861,855.0397411336916,276.2684398342485,8.0,27.0
1497,416.9837144261861,855.0397411336916,276.2684398342485,26.0,8.0
1498,416.9837144261861,855.0397411336916,276.2684398342485,25.0,26.0
1499,416.9837144261861,855.0397411336916,276.2684398342485,26.0,25.0
1500,415.5214785565335,642.739978880074,250.879812867954,25.0,26.0
1501,413.072210384206,542.639948032347,228.4757606143276,41.0,25.0
1502,416.9837144261861,855.0397411336916,276.2684398342485,65.0,41.0
1503,416.9837144261861,855.0397411336916,276.2684398342485,54.0,65.0
1504,416.9837144261861,855.0397411336916,276.2684398342485,51.0,54.0
1505,416.9837144261861,855.0397411336916,276.2684398342485,66.0,51.0
1506,416.9837144261861,855.0397411336916,276.2684398342485,65.0,66.0
1507,415.5214785565335,642.739978880074,250.879812867954,80.0,65.0
1508,413.072210384206,542.639948032347,228.4757606143276,48.0,80.0
1509,416.9837144261861,855.0397411336916,276.2684398342485,52.0,48.0
1510,416.9837144261861,855.0397411336916,276.2684398342485,58.0,52.0
1511,416.9837144261861,855.0397411336916,276.2684398342485,69.0,58.0
1512,416.9837144261861,855.0397411336916,276.2684398342485,92.0,69.0
1513,416.9837144261861,855.0397411336916,276.2684398342485,52.0,92.0
1514,415.5214785565335,642.739978880074,250.879812867954,55.0,52.0
1515,413.072210384206,542.639948032347,228.4757606143276,17.0,55.0
1516,416.9837144261861,855.0397411336916,276.2684398342485,37.0,17.0
1517,416.9837144261861,855.0397411336916,276.2684398342485,41.0,37.0
1518,516.5288864062393,896.274331408179,225.7089713007528,30.0,41.0
1519,516.5288864062393,896.274331408179,225.7089713007528,25.0,30.0
1520,516.5288864062393,896.274331408179,225.7089713007528,31.0,25.0
1521,417.1671691095345,676.6682208174318,202.2431081810592,48.0,31.0
1522,415.2941633563321,594.5422739096641,185.34298907644583,29.0,48.0
1523,516.5288864062393,896.274331408179,225.7089713007528,10.0,29.0
1524,516.5288864062393,896.274331408179,225.7089713007528,27.0,10.0
1525,516.5288864062393,896.274331408179,225.7089713007528,24.0,27.0
1526,516.5288864062393,896.274331408179,225.7089713007528,20.0,24.0
1527,516.5288864062393,896.274331408179,225.7089713007528,43.0,20.0
1528,417.1671691095345,676.6682208174318,202.2431081810592,30.0,43.0
1529,415.2941633563321,594.5422739096641,185.34298907644583,24.0,30.0
1530,516.5288864062393,896.274331408179,225.7089713007528,31.0,24.0
1531,516.5288864062393,896.274331408179,225.7089713007528,35.0,31.0
1532,516.5288864062393,896.274331408179,225.7089713007528,60.0,35.0
1533,516.5288864062393,896.274331408179,225.7089713007528,61.0,60.0
1534,516.5288864062393,896.274331408179,225.7089713007528,50.0,61.0
1535,417.1671691095345,676.6682208174318,202.2431081810592,72.0,50.0
1536,415.2941633563321,594.5422739096641,185.34298907644583,74.0,72.0
1537,516.5288864062393,896.274331408179,225.7089713007528,83.0,74.0
1538,516.5288864062393,896.274331408179,225.7089713007528,50.0,83.0
1539,516.5288864062393,896.274331408179,225.7089713007528,44.0,50.0
1540,516.5288864062393,896.274331408179,225.7089713007528,39.0,44.0
1541,516.5288864062393,896.274331408179,225.7089713007528,38.0,39.0
1542,417.1671691095345,676.6682208174318,202.2431081810592,38.0,38.0
1543,415.2941633563321,594.5422739096641,185.34298907644583,44.0,38.0
1544,516.5288864062393,896.274331408179,225.7089713007528,20.0,44.0
1545,516.5288864062393,896.274331408179,225.7089713007528,18.0,20.0
1546,516.5288864062393,896.274331408179,225.7089713007528,36.0,18.0
1547,516.5288864062393,896.274331408179,225.7089713007528,41.0,36.0
1548,516.5288864062393,896.274331408179,225.7089713007528,43.0,41.0
1549,416.480796581076,651.1469522107036,174.44075247276413,37.0,43.0
1550,414.6652417812997,571.2401683991719,160.71309159640927,37.0,37.0
1551,515.819584643595,870.8444868311994,195.9062292533544,31.0,37.0
1552,515.819584643595,870.8444868311994,195.9062292533544,29.0,31.0
1553,515.819584643595,870.8444868311994,195.9062292533544,26.0,29.0
1554,515.819584643595,870.8444868311994,195.9062292533544,16.0,26.0
1555,515.819584643595,870.8444868311994,195.9062292533544,28.0,16.0
1556,416.480796581076,651.1469522107036,174.44075247276413,17.0,28.0
1557,414.6652417812997,571.2401683991719,160.71309159640927,20.0,17.0
1558,515.819584643595,870.8444868311994,195.9062292533544,21.0,20.0
1559,515.819584643595,870.8444868311994,195.9062292533544,17.0,21.0
1560,515.819584643595,870.8444868311994,195.9062292533544,23.0,17.0
1561,515.819584643595,870.8444868311994,195.9062292533544,14.0,23.0
1562,515.819584643595,870.8444868311994,195.9062292533544,30.0,14.0
1563,416.480796581076,651.1469522107036,174.44075247276413,27.0,30.0
1564,414.6652417812997,571.2401683991719,160.71309159640927,27.0,27.0
1565,515.819584643595,870.8444868311994,195.9062292533544,20.0,27.0
1566,515.819584643595,870.8444868311994,195.9062292533544,6.0,20.0
1567,515.819584643595,870.8444868311994,195.9062292533544,10.0,6.0
1568,515.819584643595,870.8444868311994,195.9062292533544,8.0,10.0
1569,515.819584643595,870.8444868311994,195.9062292533544,12.0,8.0
1570,416.480796581076,651.1469522107036,174.44075247276413,17.0,12.0
1571,414.6652417812997,571.2401683991719,160.71309159640927,22.0,17.0
1572,515.819584643595,870.8444868311994,195.9062292533544,26.0,22.0
1573,515.819584643595,870.8444868311994,195.9062292533544,23.0,26.0
1574,515.819584643595,870.8444868311994,195.9062292533544,26.0,23.0
1575,515.819584643595,870.8444868311994,195.9062292533544,22.0,26.0
1576,515.819584643595,870.8444868311994,195.9062292533544,29.0,22.0
1577,416.480796581076,651.1469522107036,174.44075247276413,12.0,29.0
1578,414.6652417812997,571.2401683991719,160.71309159640927,10.0,12.0
1579,514.6346230515975,813.1741064901212,120.05546681042031,16.0,10.0
1580,514.6346230515975,813.1741064901212,120.05546681042031,21.0,16.0
1581,514.6346230515975,813.1741064901212,120.05546681042031,12.0,21.0
1582,514.6346230515975,813.1741064901212,120.05546681042031,12.0,12.0
1583,514.6346230515975,813.1741064901212,120.05546681042031,18.0,12.0
1584,415.3393462046495,596.8597174832363,102.05810877151308,22.0,18.0
1585,413.6166170371876,521.3169479908111,93.74386113331238,23.0,22.0
1586,514.6346230515975,813.1741064901212,120.05546681042031,12.0,23.0
1587,514.6346230515975,813.1741064901212,120.05546681042031,21.0,12.0
1588,514.6346230515975,813.1741064901212,120.05546681042031,12.0,21.0
1589,514.6346230515975,813.1741064901212,120.05546681042031,9.0,12.0
1590,514.6346230515975,813.1741064901212,120.05546681042031,17.0,9.0
1591,415.3393462046495,596.8597174832363,102.05810877151308,20.0,17.0
1592,413.6166170371876,521.3169479908111,93.74386113331238,16.0,20.0
1593,514.6346230515975,813.1741064901212,120.05546681042031,18.0,16.0
1594,514.6346230515975,813.1741064901212,120.05546681042031,8.0,18.0
1595,514.6346230515975,813.1741064901212,120.05546681042031,11.0,8.0
1596,514.6346230515975,813.1741064901212,120.05546681042031,19.0,11.0
1597,514.6346230515975,813.1741064901212,120.05546681042031,19.0,19.0
1598,415.3393462046495,596.8597174832363,102.05810877151308,15.0,19.0
1599,413.6166170371876,521.3169479908111,93.74386113331238,18.0,15.0
1600,514.6346230515975,813.1741064901212,120.05546681042031,14.0,18.0
1601,514.6346230515975,813.1741064901212,120.05546681042031,17.0,14.0
1602,514.6346230515975,813.1741064901212,120.05546681042031,26.0,17.0
1603,514.6346230515975,813.1741064901212,120.05546681042031,39.0,26.0
1604,514.6346230515975,813.1741064901212,120.05546681042031,12.0,39.0
1605,415.3393462046495,596.8597174832363,102.05810877151308,13.0,12.0
1606,413.6166170371876,521.3169479908111,93.74386113331238,16.0,13.0
1607,514.6346230515975,813.1741064901212,120.05546681042031,16.0,16.0
1608,514.6346230515975,813.1741064901212,120.05546681042031,20.0,16.0
1609,514.6346230515975,813.1741064901212,120.05546681042031,23.0,20.0
1610,565.355991009488,970.6375263560188,137.1107753352795,27.0,23.0
1611,565.355991009488,970.6375263560188,137.1107753352795,30.0,27.0
1612,416.3651193396529,669.4073335848794,108.89087612045884,28.0,30.0
1613,415.7425815788222,608.5367508300676,102.45232451468878,32.0,28.0
1614,565.355991009488,970.6375263560188,137.1107753352795,21.0,32.0
1615,565.355991009488,970.6375263560188,137.1107753352795,16.0,21.0
1616,565.355991009488,970.6375263560188,137.1107753352795,18.0,16.0
1617,565.355991009488,970.6375263560188,137.1107753352795,16.0,18.0
1618,565.355991009488,970.6375263560188,137.1107753352795,12.0,16.0
1619,416.3651193396529,669.4073335848794,108.89087612045884,19.0,12.0
1620,415.7425815788222,608.5367508300676,102.45232451468878,30.0,19.0
1621,565.355991009488,970.6375263560188,137.1107753352795,18.0,30.0
1622,565.355991009488,970.6375263560188,137.1107753352795,18.0,18.0
1623,565.355991009488,970.6375263560188,137.1107753352795,21.0,18.0
1624,565.355991009488,970.6375263560188,137.1107753352795,22.0,21.0
1625,565.355991009488,970.6375263560188,137.1107753352795,26.0,22.0
1626,416.3651193396529,669.4073335848794,108.89087612045884,40.0,26.0
1627,415.7425815788222,608.5367508300676,102.45232451468878,18.0,40.0
1628,565.355991009488,970.6375263560188,137.1107753352795,15.0,18.0
1629,565.355991009488,970.6375263560188,137.1107753352795,19.0,15.0
1630,565.355991009488,970.6375263560188,137.1107753352795,25.0,19.0
1631,565.355991009488,970.6375263560188,137.1107753352795,28.0,25.0
1632,565.355991009488,970.6375263560188,137.1107753352795,34.0,28.0
