,VAL
259,606.747093083263
260,606.747093083263
261,606.747093083263
262,454.9821613375776
263,383.2375874482109
264,606.747093083263
265,606.747093083263
266,606.747093083263
267,606.747093083263
268,606.747093083263
269,454.9821613375776
270,383.2375874482109
271,606.747093083263
272,606.747093083263
273,606.747093083263
274,660.0798138556468
275,660.0798138556468
276,506.2778089695164
277,429.9242829332124
278,660.0798138556468
279,660.0798138556468
280,660.0798138556468
281,660.0798138556468
282,660.0798138556468
283,506.2778089695164
284,429.9242829332124
285,660.0798138556468
286,660.0798138556468
287,660.0798138556468
288,660.0798138556468
289,660.0798138556468
290,506.2778089695164
291,429.9242829332124
292,660.0798138556468
293,660.0798138556468
294,660.0798138556468
295,660.0798138556468
296,660.0798138556468
297,506.2778089695164
298,429.9242829332124
299,660.0798138556468
300,660.0798138556468
301,660.0798138556468
302,660.0798138556468
303,660.0798138556468
304,506.2778089695164
305,484.81960843083243
306,723.6028657097685
307,723.6028657097685
308,723.6028657097685
309,723.6028657097685
310,723.6028657097685
311,566.0669739123106
312,484.81960843083243
313,723.6028657097685
314,723.6028657097685
315,723.6028657097685
316,723.6028657097685
317,723.6028657097685
318,566.0669739123106
319,484.81960843083243
320,723.6028657097685
321,723.6028657097685
322,723.6028657097685
323,723.6028657097685
324,723.6028657097685
325,566.0669739123106
326,484.81960843083243
327,723.6028657097685
328,723.6028657097685
329,723.6028657097685
330,723.6028657097685
331,723.6028657097685
332,566.0669739123106
333,484.81960843083243
334,723.6028657097685
335,698.7519219219587
336,698.7519219219587
337,698.7519219219587
338,698.7519219219587
339,537.5373754612231
340,457.70589035206194
341,698.7519219219587
342,698.7519219219587
343,698.7519219219587
344,698.7519219219587
345,698.7519219219587
346,537.5373754612231
347,457.70589035206194
348,698.7519219219587
349,698.7519219219587
350,698.7519219219587
351,698.7519219219587
352,698.7519219219587
353,537.5373754612231
354,457.70589035206194
355,698.7519219219587
356,698.7519219219587
357,698.7519219219587
358,698.7519219219587
359,698.7519219219587
360,537.5373754612231
361,457.70589035206194
362,698.7519219219587
363,698.7519219219587
364,698.7519219219587
365,698.7519219219587
