,VAL
286,648.9939889511111
287,549.619803588885
288,848.5200290974703
289,848.5200290974703
290,848.5200290974703
291,848.5200290974703
292,848.5200290974703
293,648.9939889511111
294,549.619803588885
295,848.5200290974703
296,848.5200290974703
297,848.5200290974703
298,848.5200290974703
299,848.5200290974703
300,648.9939889511111
301,549.619803588885
302,848.5200290974703
303,848.5200290974703
304,908.1297240062203
305,908.1297240062203
306,908.1297240062203
307,704.8786488529855
308,600.7287665240901
309,908.1297240062203
310,908.1297240062203
311,908.1297240062203
312,908.1297240062203
313,908.1297240062203
314,704.8786488529855
315,600.7287665240901
316,908.1297240062203
317,908.1297240062203
318,908.1297240062203
319,908.1297240062203
320,908.1297240062203
321,704.8786488529855
322,600.7287665240901
323,908.1297240062203
324,908.1297240062203
325,908.1297240062203
326,908.1297240062203
327,908.1297240062203
328,704.8786488529855
329,600.7287665240901
330,908.1297240062203
331,908.1297240062203
332,908.1297240062203
333,908.1297240062203
334,863.3451484811662
335,653.8466009894934
336,552.640952184315
337,863.3451484811662
338,863.3451484811662
339,863.3451484811662
340,863.3451484811662
341,863.3451484811662
342,653.8466009894934
343,552.640952184315
344,863.3451484811662
345,863.3451484811662
346,863.3451484811662
347,863.3451484811662
348,863.3451484811662
349,653.8466009894934
350,552.640952184315
351,863.3451484811662
352,863.3451484811662
353,863.3451484811662
354,863.3451484811662
355,863.3451484811662
356,653.8466009894934
357,552.640952184315
358,863.3451484811662
359,863.3451484811662
360,863.3451484811662
361,863.3451484811662
362,863.3451484811662
363,653.8466009894934
364,552.640952184315
